# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
4.400000000000000000000000000000e+01;7.999236291258481068577879113946e-02;4.505368757377731236957174587587e-02;1.468450630028703384263942508236e-18;1.635268696690998169174235954415e+00;1.261076853806526898438278294634e+00;2.775557561562891351059079170227e-16;1.202361103986812161986255939926e-17;2.427488358097898771270628515140e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.468365103736219526384815248221e-05
4.500000000000000000000000000000e+01;8.081016627443546318509959291987e-02;4.513231550977019751469399011512e-02;1.482627754720440083502901413952e-18;1.933022163992297093315642086964e+00;1.257533615217980571543421319802e+00;2.775557561562891351059079170227e-16;1.203125836247060406840901472378e-17;2.062949844868637409855960385130e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.655285163972142206722029666999e-05
4.600000000000000000000000000000e+01;8.162997111043972242594435329011e-02;4.519656401812210955171167370281e-02;1.494656735915550050867903216895e-18;1.940109516329415528801405343984e+00;1.254526957413633292404142594023e+00;2.775557561562891351059079170227e-16;1.203743081350408132315875552696e-17;2.063272863949154080354109197515e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.662642204116604333465415099802e-05
4.700000000000000000000000000000e+01;8.244707913146109845570208563004e-02;4.525849202184283048833179918802e-02;1.506671307320040089612896382692e-18;1.958196997004941541931088977435e+00;1.251523490169247354586445908353e+00;2.775557561562891351059079170227e-16;1.204330895229923882626005698257e-17;2.051928314983466564852543356778e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.643359063653630983657671915665e-05
4.800000000000000000000000000000e+01;8.327077937393677353750121028497e-02;4.531778786281301374394558934000e-02;1.518602926939469145025816460994e-18;1.953960810549276727599021796777e+00;1.248540224816607979718696697091e+00;2.775557561562891351059079170227e-16;1.204886523648102517236492633928e-17;2.063991026516995893475003853723e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.676775374522345061828118573111e-05
4.900000000000000000000000000000e+01;8.427178994593831351522794648190e-02;4.537514789920236990550250766319e-02;1.530587180742668678876260882530e-18;1.617895201995757759050320601091e+00;1.245543135471291584792652429314e+00;2.775557561562891351059079170227e-16;1.205416632354330978262937370890e-17;2.501879476707602901336402467791e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.676157564079325926024999215969e-05
5.000000000000000000000000000000e+01;8.528224439481335572565967595438e-02;4.544164877473126640250455920977e-02;1.545092578393157774346560181782e-18;1.613847423194420649394942302024e+00;1.241914473313889821781685895985e+00;2.775557561562891351059079170227e-16;1.206021102397140828854974972761e-17;2.519169616496001306432672706137e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.723761045839286854854111030733e-05
5.100000000000000000000000000000e+01;8.630214137120092998678444473626e-02;4.550527437437878325310336435905e-02;1.559670050424906842959480003698e-18;1.609781867800248900124415740720e+00;1.238266387567640514077993429964e+00;2.775557561562891351059079170227e-16;1.206587965544720135832857866854e-17;2.536518956243956606638745299165e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.771249552984706714933368920661e-05
5.200000000000000000000000000000e+01;8.714514085422922495816067112173e-02;4.556599529342753029936829989310e-02;1.574318209163888704153998798602e-18;1.959756645248553308391592508997e+00;1.234598979083724845651204304886e+00;2.775557561562891351059079170227e-16;1.207116973355790300189576015644e-17;2.092523250660002949452564990906e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.767395229548068767786578314727e-05
5.300000000000000000000000000000e+01;8.818220849858614263094835905576e-02;4.561357915146581343268650243772e-02;1.586376316101266164721010794886e-18;1.602338663869582680021608211973e+00;1.231578645226887536168192127661e+00;2.775557561562891351059079170227e-16;1.207522176929546075987242497288e-17;2.568237480604366324010712219206e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.857325180065420342379739482297e-05
5.400000000000000000000000000000e+01;8.922870164690221983505580283236e-02;4.566894205515045074283975168328e-02;1.601149423569778885487060103383e-18;1.598223477656411262159963371232e+00;1.227876350150971740404770571331e+00;2.775557561562891351059079170227e-16;1.207981692118318173459123076685e-17;2.585748616169900818834159750281e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.904420186052433455661109240609e-05
