# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
5.200000000000000000000000000000e+01;4.058980943821397513460169648170e-01;1.687344286286931449581061315257e-01;8.165026392794574872091573070065e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.319600225098112922239579347661e+00;3.299000562745286191379534557200e-01;0.000000000000000000000000000000e+00;2.001350335273488869388541777639e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
5.300000000000000000000000000000e+01;4.060394165252623754902572272840e-01;1.687982317433476264767477914575e-01;8.163392284963699729871677845949e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.319336126862820091076855533174e+00;3.298340317157054113472725020983e-01;0.000000000000000000000000000000e+00;2.001750955768135265683271839521e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
5.400000000000000000000000000000e+01;4.061807386683847775898925647198e-01;1.688620348580019969730869888735e-01;8.161758177132823199873001840388e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.319072028627527259914131718688e+00;3.297680071568822035565915484767e-01;0.000000000000000000000000000000e+00;2.002151736683384516089778681902e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
5.500000000000000000000000000000e+01;4.063220608115072352006791334134e-01;1.689258379726563119582749550318e-01;8.160124069301952220989448960609e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.318807930392234872840617754264e+00;3.297019825980590512770618261129e-01;0.000000000000000000000000000000e+00;2.002552678115613249074100643554e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368150483388928695394e-06
5.600000000000000000000000000000e+01;4.064633829546299148560706271383e-01;1.689896410873106824546141524479e-01;8.158489961471081242105896080830e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.318543832156942041677893939777e+00;3.296359580392358989975321037491e-01;0.000000000000000000000000000000e+00;2.002953780161274529355436291311e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368155565586612221196e-06
5.700000000000000000000000000000e+01;4.066047050977523724668571958318e-01;1.690534442019650529509533498640e-01;8.156855853640206099886000856714e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.318279733921649210515170125291e+00;3.295699334804126356956999188696e-01;0.000000000000000000000000000000e+00;2.003355042916896502653428813190e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368155565586612221196e-06
5.800000000000000000000000000000e+01;4.067460272408749410999462270411e-01;1.691172473166193124249900847644e-01;8.155221745809329569887324851152e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.318015635686356601397051235836e+00;3.295039089215895389273214277637e-01;0.000000000000000000000000000000e+00;2.003756466479084564092510989397e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
5.900000000000000000000000000000e+01;4.068873493839972876884303332190e-01;1.691810504312738494547829759540e-01;8.153587637978451652109868064144e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.317751537451063770234327421349e+00;3.294378843627662756254892428842e-01;0.000000000000000000000000000000e+00;2.004158050944527050263310741229e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368142013059456152391e-06
6.000000000000000000000000000000e+01;4.070286715271198563215193644282e-01;1.692448535459280811732440952255e-01;8.151953530147583448783876747257e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.317487439215771161116208531894e+00;3.293718598039430678348082892626e-01;0.000000000000000000000000000000e+00;2.004559796409985752453641882909e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
6.100000000000000000000000000000e+01;4.071699936702419808653985455749e-01;1.693086566605824516695832926416e-01;8.150319422316708306563981523141e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.317223340980478329953484717407e+00;3.293058352451198600441273356410e-01;0.000000000000000000000000000000e+00;2.004961702972297542951762849839e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
