# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
5.400000000000000000000000000000e+01;1.036751771545740385960243656882e+00;7.275061523801350515938679563988e-01;1.311625081819902893798257537128e+00;2.000000000000000000000000000000e+00;1.450956290750867072603114138474e+00;1.952756957187220088201229373226e+00;1.668614688074327778721794857120e+00;0.000000000000000000000000000000e+00;4.295322263334994616033879477612e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.816926207544805864195491817981e-04
5.500000000000000000000000000000e+01;1.040801193892297638043942242803e+00;7.251399176572465021806124241266e-01;1.308657789190900366804726218106e+00;2.000000000000000000000000000000e+00;1.450139702032064992209825504688e+00;1.951918185143911355083901071339e+00;1.667217962904212313901552988682e+00;0.000000000000000000000000000000e+00;4.291038384335290538189322528950e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.807750402688757255381668542782e-04
5.600000000000000000000000000000e+01;1.044840578949692400101412204094e+00;7.227870881370276334720870181627e-01;1.305705225145890935323222947773e+00;2.000000000000000000000000000000e+00;1.449326083496403461126078582311e+00;1.951080609558358158750479560695e+00;1.665824839070821461461946455529e+00;0.000000000000000000000000000000e+00;4.286776998057736888167457145471e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.798633562699601889413314470545e-04
5.700000000000000000000000000000e+01;1.048869980152656644634134863736e+00;7.204475615340777405748440287425e-01;1.302767280674272054596940506599e+00;2.000000000000000000000000000000e+00;1.448515417998615717465327179525e+00;1.950244224810516957546724370332e+00;1.664435296896787708220699641970e+00;0.000000000000000000000000000000e+00;4.282537957943724233472737594752e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.789575164927347904544885359712e-04
5.800000000000000000000000000000e+01;1.052889450526907300087486873963e+00;7.181212365615521342476768040797e-01;1.299843847814084796254974207841e+00;2.000000000000000000000000000000e+00;1.447707688531449932156647264492e+00;1.949409025318515897851057161461e+00;1.663049316858317361322860961081e+00;0.000000000000000000000000000000e+00;4.278321118710978407384537547387e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.780574692564768404454134120840e-04
5.900000000000000000000000000000e+01;1.056899042693196566489177712356e+00;7.158080129192525564718607711256e-01;1.296934819639615765751727849420e+00;2.000000000000000000000000000000e+00;1.446902878224248567562426615041e+00;1.948575005538312865382977179252e+00;1.661666879583642897344475386490e+00;0.000000000000000000000000000000e+00;4.274126336339746146976426022235e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.771631634568859684462915904390e-04
6.000000000000000000000000000000e+01;1.060898808871302501088962344511e+00;7.135077912818889034340941179835e-01;1.294040090249178431847099091101e+00;2.000000000000000000000000000000e+00;1.446100970341555935760879947338e+00;1.947742159963362418295673705870e+00;1.660287965851507951953180963756e+00;0.000000000000000000000000000000e+00;4.269953468059123845822211418266e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.762745485583510511584659496975e-04
6.100000000000000000000000000000e+01;1.064888800883979413924862456042e+00;7.112204732874946033760465979867e-01;1.291159554753062099763383230311e+00;2.000000000000000000000000000000e+00;1.445301948281726867051588669710e+00;1.946910483124280277777984338172e+00;1.658912556589652531613410246791e+00;0.000000000000000000000000000000e+00;4.265802372333612904956035016824e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.753915745863411731857162134673e-04
6.200000000000000000000000000000e+01;1.068869070160856971085650002351e+00;7.089459615260153002580523207143e-01;1.288293109261648528018895376590e+00;2.000000000000000000000000000000e+00;1.444505795575562911992051340349e+00;1.946079969588516922485155191680e+00;1.657540632873329755625491088722e+00;0.000000000000000000000000000000e+00;4.261672908849810609104025171945e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.745141921199127600303202534349e-04
6.300000000000000000000000000000e+01;1.072839667742290670204852176539e+00;7.066841595280526355793426773744e-01;1.285440650873690415778582973871e+00;2.000000000000000000000000000000e+00;1.443712495884962976333554252051e+00;1.945250613960032293192625729716e+00;1.656172175923832590171969059156e+00;0.000000000000000000000000000000e+00;4.257564938503273933162462938640e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.736423522843325580912454686455e-04
6.400000000000000000000000000000e+01;1.076800644283173236104289571813e+00;7.044349717537652377785661883536e-01;1.282602077664762196818060147052e+00;2.000000000000000000000000000000e+00;1.442922033001590165213201544248e+00;1.944422410878972495851257917820e+00;1.654807167107046783627311015152e+00;0.000000000000000000000000000000e+00;4.253478323385577420864822606461e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.727760067438184674384893391164e-04
